,date,code,12개월 간 수익률,6개월 후 수익률,name,KOSPI 12개월 간 수익률,KOSPI 6개월 후 수익률,KOSPI대비 12개월 간 수익률,KOSPI대비 6개월 후 수익률,12개월 간 KOSPI 이김,KOSPI보다 많이 오름,PER,PBR,배당수익률,PER_inv,PBR_inv
402,2004-01-03,012320,0.1406362114326716,-0.04954674416995364,경동가스,0.29297668340759175,-0.08333940055818476,-0.15234047197492015,0.03379265638823112,0,1,3.19,0.35,6.67,0.31347962382445144,2.857142857142857
403,2004-01-03,001520,1.1254042928550427,-0.4297495786178666,동양메이저,0.29297668340759175,-0.08333940055818476,0.832427609447451,-0.3464101780596819,1,0,10000.0,0.55,0.0,0.0001,1.8181818181818181
404,2004-01-03,033530,0.7801932367149759,-0.28021248339973437,세종공업,0.29297668340759175,-0.08333940055818476,0.4872165533073841,-0.1968730828415496,1,0,9.7,0.81,4.07,0.10309278350515465,1.2345679012345678
405,2004-01-03,058610,-0.29007225046829005,-0.23822088202035432,에스피지,0.29297668340759175,-0.08333940055818476,-0.5830489338758817,-0.15488148146216957,0,0,6.22,10000.0,0.0,0.1607717041800643,0.0001
406,2004-01-03,060150,1.4486521181001284,0.06581352833638025,인선이엔티,0.29297668340759175,-0.08333940055818476,1.1556754346925366,0.149152928894565,1,1,15.8,10000.0,0.0,0.06329113924050632,0.0001
407,2004-01-03,037340,-0.19099219081058175,-0.40139709833422893,장미디어,0.29297668340759175,-0.08333940055818476,-0.4839688742181735,-0.3180576977760442,0,0,10000.0,10000.0,0.0,0.0001,0.0001
408,2004-01-03,038290,-0.022416989718523513,-0.04560260586319218,마크로젠,0.29297668340759175,-0.08333940055818476,-0.31539367312611527,0.037736794694992574,0,1,10000.0,10000.0,0.0,0.0001,0.0001
409,2004-01-03,032680,-0.18135397792785374,-0.4152619589977221,비티씨정보,0.29297668340759175,-0.08333940055818476,-0.4743306613354455,-0.33192255843953733,0,0,10000.0,10000.0,0.0,0.0001,0.0001
410,2004-01-03,009680,0.1346938775510204,-0.18021201413427562,모토닉,0.29297668340759175,-0.08333940055818476,-0.15828280585657134,-0.09687261357609087,0,0,2.96,0.35,7.19,0.33783783783783783,2.857142857142857
411,2004-01-03,001430,-0.5287687739381159,-0.4251207729468599,기아특수강,0.29297668340759175,-0.08333940055818476,-0.8217454573457077,-0.3417813723886751,0,0,10000.0,0.08,0.0,0.0001,12.5
412,2004-01-03,010780,0.2583201267828843,-0.017038539553752535,동서산업,0.29297668340759175,-0.08333940055818476,-0.03465655662470746,0.06630086100443222,0,1,1.05,0.4,0.0,0.9523809523809523,2.5
413,2004-01-03,023460,0.02761982128350934,-0.303343949044586,C&H캐피탈,0.29297668340759175,-0.08333940055818476,-0.26535686212408244,-0.22000454848640125,0,0,22.68,10000.0,0.0,0.04409171075837742,0.0001
414,2004-01-03,061460,1.6269733874605323,-0.12903502747252749,한진피앤씨,0.29297668340759175,-0.08333940055818476,1.3339967040529406,-0.04569562691434273,1,0,23.85,10000.0,0.0,0.04192872117400419,0.0001
415,2004-01-03,004960,0.5675,0.2375601926163724,한신공영,0.29297668340759175,-0.08333940055818476,0.27452331659240825,0.3208995931745572,1,1,0.08,0.38,11.96,12.5,2.6315789473684212
416,2004-01-03,032500,-0.4884645982498011,-0.2483974358974359,케이엠더블유,0.29297668340759175,-0.08333940055818476,-0.7814412816573928,-0.16505803533925115,0,0,10000.0,10000.0,0.0,0.0001,0.0001
417,2004-01-03,010820,-0.247074122236671,0.22105263157894736,퍼스텍,0.29297668340759175,-0.08333940055818476,-0.5400508056442628,0.3043920321371321,0,1,19.39,1.08,0.0,0.05157297576070139,0.9259259259259258
418,2004-01-03,007860,0.4137291280148423,-0.24738219895287958,한일이화,0.29297668340759175,-0.08333940055818476,0.12075244460725054,-0.16404279839469482,1,0,5.54,0.8,5.05,0.18050541516245489,1.25
419,2004-01-03,058650,0.13211382113821138,-0.068457611515608,세아홀딩스,0.29297668340759175,-0.08333940055818476,-0.16086286226938037,0.014881789042576754,0,1,3.34,0.19,6.31,0.29940119760479045,5.2631578947368425
420,2004-01-03,059720,-0.37801204819277107,-0.5609756097560976,야호,0.29297668340759175,-0.08333940055818476,-0.6709887316003629,-0.47763620919791283,0,0,14.29,10000.0,0.0,0.06997900629811057,0.0001
421,2004-01-03,018120,0.010321556173084558,-0.056477093206951025,진로발효,0.29297668340759175,-0.08333940055818476,-0.2826551272345072,0.02686230735123373,0,1,4.5,10000.0,0.0,0.2222222222222222,0.0001
422,2004-01-03,032290,0.9538461538461539,-0.19148936170212766,알티전자,0.29297668340759175,-0.08333940055818476,0.6608694704385621,-0.1081499611439429,1,0,10000.0,10000.0,0.0,0.0001,0.0001
423,2004-01-03,016580,0.10939830929885629,-0.0814111261872456,환인제약,0.29297668340759175,-0.08333940055818476,-0.18357837410873545,0.001928274370939162,0,1,4.06,0.58,4.48,0.24630541871921185,1.7241379310344829
424,2004-01-03,036620,-0.14061943752224992,-0.4809027777777778,버추얼텍,0.29297668340759175,-0.08333940055818476,-0.4335961209298417,-0.397563377219593,0,0,10000.0,10000.0,0.0,0.0001,0.0001
425,2004-01-03,031820,-0.34439834024896265,-0.40353697749196143,콤텍시스템,0.29297668340759175,-0.08333940055818476,-0.6373750236565544,-0.3201975769337767,0,0,10.32,0.35,0.0,0.09689922480620154,2.857142857142857
426,2004-01-03,000610,-0.2975778546712803,-0.01507537688442211,제일화재,0.29297668340759175,-0.08333940055818476,-0.590554538078872,0.06826402367376265,0,1,6.86,0.37,0.0,0.14577259475218657,2.7027027027027026
427,2004-01-03,015110,-0.11604095563139932,-0.04466019417475728,중앙건설,0.29297668340759175,-0.08333940055818476,-0.4090176390389911,0.03867920638342748,0,1,1.52,0.29,9.65,0.6578947368421053,3.4482758620689657
428,2004-01-03,006380,-0.2725409836065574,0.07786589762076424,카프로,0.29297668340759175,-0.08333940055818476,-0.5655176670141491,0.161205298178949,0,1,10000.0,0.18,5.93,0.0001,5.555555555555555
429,2004-01-03,065270,-0.6304398237613048,-0.37329409757761856,디엠티,0.29297668340759175,-0.08333940055818476,-0.9234165071688966,-0.28995469701943377,0,0,6.08,10000.0,0.0,0.16447368421052633,0.0001
430,2004-01-03,051160,0.005324298160696999,-0.46605908233815213,지어소프트,0.29297668340759175,-0.08333940055818476,-0.28765238524689474,-0.3827196817799674,0,0,30.24,10000.0,0.0,0.033068783068783074,0.0001
431,2004-01-03,005800,-0.10823529411764705,-0.08835341365461848,신영와코루,0.29297668340759175,-0.08333940055818476,-0.4012119775252388,-0.00501401309643372,0,0,2.39,0.17,3.96,0.41841004184100417,5.88235294117647
432,2004-01-03,010100,1.1161495624502784,-0.4345864661654135,한국프랜지,0.29297668340759175,-0.08333940055818476,0.8231728790426867,-0.35124706560722874,1,0,6.87,0.62,3.02,0.14556040756914118,1.6129032258064517
433,2004-01-03,000540,-0.444875411377527,-0.41946597760551246,쌍용화재,0.29297668340759175,-0.08333940055818476,-0.7378520947851188,-0.33612657704732773,0,0,10000.0,0.5,0.0,0.0001,2.0
434,2004-01-03,006805,-0.1875,-0.267816091954023,대우증권(1우),0.29297668340759175,-0.08333940055818476,-0.48047668340759175,-0.18447669139583825,0,0,10000.0,10000.0,0.0,0.0001,0.0001
435,2004-01-03,018410,-0.3193881769326168,-0.3054484088717454,현대금속,0.29297668340759175,-0.08333940055818476,-0.6123648603402085,-0.22210900831356065,0,0,3.05,0.73,0.0,0.3278688524590164,1.36986301369863
436,2004-01-03,041960,-0.18825301204819278,-0.42379182156133827,한국미생물,0.29297668340759175,-0.08333940055818476,-0.48122969545578453,-0.34045242100315354,0,0,17.33,10000.0,0.0,0.05770340450086556,0.0001
437,2004-01-03,006980,-0.25901639344262295,-0.08009153318077804,우성사료,0.29297668340759175,-0.08333940055818476,-0.5519930768502147,0.0032478673774067185,0,1,2.05,0.18,8.3,0.48780487804878053,5.555555555555555
438,2004-01-03,063440,-0.2357142857142857,-0.2796296296296296,케이디미디어,0.29297668340759175,-0.08333940055818476,-0.5286909691218775,-0.19629022907144486,0,0,6.09,10000.0,0.0,0.16420361247947454,0.0001
439,2004-01-03,065690,0.8033707865168539,-0.2385101657269776,대진디엠피,0.29297668340759175,-0.08333940055818476,0.5103941031092621,-0.15517076516879286,1,0,12.33,10000.0,0.0,0.08110300081103,0.0001
440,2004-01-03,005010,-0.14351851851851852,-0.045940170940170943,휴스틸,0.29297668340759175,-0.08333940055818476,-0.43649520192611024,0.03739922961801381,0,1,3.28,0.25,21.62,0.3048780487804878,4.0
441,2004-01-03,023410,-0.13958028306490972,0.0,유진기업,0.29297668340759175,-0.08333940055818476,-0.43255696647250147,0.08333940055818476,0,1,5.85,10000.0,0.0,0.17094017094017094,0.0001
442,2004-01-03,004200,-0.08716757393987726,0.39997741729082764,고려개발,0.29297668340759175,-0.08333940055818476,-0.38014425734746904,0.48331681784901237,0,1,5.77,0.41,7.34,0.1733102253032929,2.4390243902439024
443,2004-01-03,005870,-0.344,-0.3373493975903614,휴니드,0.29297668340759175,-0.08333940055818476,-0.6369766834075917,-0.25400999703217664,0,0,0.45,0.8,0.0,2.2222222222222223,1.25
444,2004-01-03,002220,-0.003656307129798903,-0.0881516587677725,한일철강,0.29297668340759175,-0.08333940055818476,-0.2966329905373907,-0.00481225820958775,0,0,2.16,0.16,6.88,0.4629629629629629,6.25
445,2004-01-03,013200,-0.6745831110698797,0.29913262658462453,우방,0.29297668340759175,-0.08333940055818476,-0.9675597944774714,0.38247202714280926,0,1,0.09,0.09,0.0,11.11111111111111,11.11111111111111
446,2004-01-03,019170,0.1956521739130435,-0.11658291457286432,신풍제약,0.29297668340759175,-0.08333940055818476,-0.09732450949454827,-0.033243514014679565,0,0,2.15,0.64,4.29,0.46511627906976744,1.5625
447,2004-01-03,066670,0.6517183570829841,-0.4947573762496952,디스플레이텍,0.29297668340759175,-0.08333940055818476,0.35874167367539234,-0.4114179756915104,1,0,7.32,10000.0,0.0,0.13661202185792348,0.0001
448,2004-01-03,006060,-0.29436325678496866,-0.2190332326283988,화승인더,0.29297668340759175,-0.08333940055818476,-0.5873399401925604,-0.13569383207021404,0,0,3.13,0.41,5.76,0.3194888178913738,2.4390243902439024
449,2004-01-03,000020,0.022727272727272728,0.025073746312684365,동화약품,0.29297668340759175,-0.08333940055818476,-0.27024941068031905,0.10841314687086911,0,1,4.34,0.27,7.41,0.2304147465437788,3.7037037037037033
450,2004-01-03,033500,1.5907039711191335,-0.3977391304347826,화인텍,0.29297668340759175,-0.08333940055818476,1.2977272877115418,-0.3143997298765978,1,0,7.23,10000.0,0.0,0.1383125864453665,0.0001
451,2004-01-03,039860,0.08725761772853186,-0.22997416020671835,퓨쳐시스템,0.29297668340759175,-0.08333940055818476,-0.2057190656790599,-0.1466347596485336,0,0,10000.0,10000.0,0.0,0.0001,0.0001
452,2004-01-03,013570,2.11394422310757,-0.35103983963918817,동양기전,0.29297668340759175,-0.08333940055818476,1.820967539699978,-0.2677004390810034,1,0,8.09,1.47,1.7,0.12360939431396786,0.6802721088435374
453,2004-01-03,048910,0.24881928908774548,-0.4211802748585287,대원씨앤에이,0.29297668340759175,-0.08333940055818476,-0.04415739431984628,-0.33784087430034393,0,0,16.12,10000.0,0.0,0.06203473945409429,0.0001
454,2004-01-03,017800,11.807826423866718,-0.4338877206397757,현대엘리베이,0.29297668340759175,-0.08333940055818476,11.514849740459127,-0.350548320081591,1,0,10000.0,2.95,0.0,0.0001,0.3389830508474576
455,2004-01-03,002310,-0.12106135986733002,-0.24528301886792453,아세아제지,0.29297668340759175,-0.08333940055818476,-0.4140380432749218,-0.16194361830973977,0,0,2.84,0.23,9.43,0.35211267605633806,4.3478260869565215
456,2004-01-03,051905,-0.008645533141210375,-0.002898550724637681,LG생활건강(1우),0.29297668340759175,-0.08333940055818476,-0.3016222165488021,0.08044084983354707,0,1,10000.0,10000.0,9.01,0.0001,0.0001
457,2004-01-03,016610,0.019716574245224893,-0.24148061104582844,동부증권,0.29297668340759175,-0.08333940055818476,-0.27326010916236687,-0.15814121048764368,0,0,10000.0,0.24,0.0,0.0001,4.166666666666667
458,2004-01-03,002070,-0.06278229448961156,-0.08691453404152583,비비안,0.29297668340759175,-0.08333940055818476,-0.35575897789720334,-0.0035751334833410697,0,0,2.62,0.29,6.06,0.38167938931297707,3.4482758620689657
459,2004-01-03,005430,0.22707423580786026,-0.2114695340501792,한국공항,0.29297668340759175,-0.08333940055818476,-0.06590244759973149,-0.12813013349199445,0,0,16.67,0.39,2.85,0.05998800239952009,2.564102564102564
460,2004-01-03,057100,0.10091743119266056,0.23439667128987518,하이스마텍,0.29297668340759175,-0.08333940055818476,-0.1920592522149312,0.31773607184805996,0,1,22.86,10000.0,0.0,0.043744531933508315,0.0001
461,2004-01-03,039790,-0.5701668833983529,-0.14447844937515938,익스팬전자,0.29297668340759175,-0.08333940055818476,-0.8631435668059446,-0.06113904881697463,0,0,10000.0,10000.0,0.0,0.0001,0.0001
462,2004-01-03,014440,0.20448179271708683,-0.20745920745920746,영보화학,0.29297668340759175,-0.08333940055818476,-0.08849489069050492,-0.1241198069010227,0,0,7.05,0.87,2.33,0.14184397163120568,1.1494252873563218
463,2004-01-03,043090,-0.5261675154404595,-0.27155371138773626,코바이오텍,0.29297668340759175,-0.08333940055818476,-0.8191441988480512,-0.1882143108295515,0,0,14.26,10000.0,0.0,0.07012622720897616,0.0001
464,2004-01-03,001460,-0.3028169014084507,-0.041561712846347604,BYC,0.29297668340759175,-0.08333940055818476,-0.5957935848160425,0.04177768771183715,0,1,3.21,0.17,1.39,0.3115264797507788,5.88235294117647
465,2004-01-03,025610,0.24561765312435554,-0.1241916763389156,한국저축은행,0.29297668340759175,-0.08333940055818476,-0.04735903028323621,-0.04085227578073085,0,0,2.13,0.6,3.97,0.4694835680751174,1.6666666666666667
466,2004-01-03,031980,0.7394451145958987,-0.24417098445595856,피에스케이,0.29297668340759175,-0.08333940055818476,0.4464684311883069,-0.1608315838977738,1,0,10000.0,10000.0,0.0,0.0001,0.0001
467,2004-01-03,009580,-0.11646803900325027,0.018143332325370427,동해펄프,0.29297668340759175,-0.08333940055818476,-0.409444722410842,0.10148273288355518,0,1,10000.0,0.23,0.0,0.0001,4.3478260869565215
468,2004-01-03,004080,0.39615384615384613,0.05555555555555555,신흥,0.29297668340759175,-0.08333940055818476,0.10317716274625438,0.1388949561137403,1,1,5.19,0.75,4.82,0.19267822736030826,1.3333333333333333
469,2004-01-03,001750,-0.04363636363636364,-0.24,한양증권,0.29297668340759175,-0.08333940055818476,-0.3366130470439554,-0.15666059944181523,0,0,10000.0,0.24,0.0,0.0001,4.166666666666667
470,2004-01-03,000430,1.6399286987522281,-0.29089664613278576,대원강업,0.29297668340759175,-0.08333940055818476,1.3469520153446364,-0.207557245574601,1,0,5.93,0.68,3.27,0.16863406408094436,1.4705882352941175
471,2004-01-03,004830,1.2749445676274944,-0.4070450097847358,덕성,0.29297668340759175,-0.08333940055818476,0.9819678842199027,-0.323705609226551,1,0,13.5,1.56,0.78,0.07407407407407407,0.641025641025641
472,2004-01-03,030530,0.25426621160409557,-0.3455392809587217,아토,0.29297668340759175,-0.08333940055818476,-0.03871047180349618,-0.262199880400537,0,0,10000.0,10000.0,0.0,0.0001,0.0001
473,2004-01-03,002170,0.12554112554112554,-0.11153846153846154,삼양통상,0.29297668340759175,-0.08333940055818476,-0.16743555786646622,-0.02819906098027679,0,0,1.87,0.24,5.77,0.53475935828877,4.166666666666667
474,2004-01-03,035150,0.07661290322580645,-0.3006993006993007,백산,0.29297668340759175,-0.08333940055818476,-0.21636378018178531,-0.21735990014111592,0,0,10000.0,0.45,1.12,0.0001,2.2222222222222223
475,2004-01-03,017250,-0.05454545454545454,-0.23423913043478262,인터엠,0.29297668340759175,-0.08333940055818476,-0.3475221379530463,-0.15089972987659786,0,0,5.78,10000.0,0.0,0.17301038062283736,0.0001
476,2004-01-03,001500,-0.2247329498767461,-0.1858678955453149,신흥증권,0.29297668340759175,-0.08333940055818476,-0.5177096332843378,-0.10252849498713015,0,0,10000.0,0.23,0.0,0.0001,4.3478260869565215
477,2004-01-03,052330,0.8226662503902591,-0.3983711661757061,코텍,0.29297668340759175,-0.08333940055818476,0.5296895669826673,-0.31503176561752133,1,0,15.97,10000.0,0.0,0.06261740763932373,0.0001
478,2004-01-03,005850,2.5176402544823597,-0.46009095185824056,삼립산업,0.29297668340759175,-0.08333940055818476,2.224663571074768,-0.3767515513000558,1,0,7.27,1.31,1.97,0.13755158184319122,0.7633587786259541
479,2004-01-03,058470,0.6643556280587276,-0.15518474374255065,리노공업,0.29297668340759175,-0.08333940055818476,0.37137894465113586,-0.07184534318436589,1,0,16.48,10000.0,0.0,0.06067961165048544,0.0001
480,2004-01-03,014280,-0.060431654676258995,-0.078125,금강공업,0.29297668340759175,-0.08333940055818476,-0.35340833808385075,0.005214400558184756,0,1,1.62,0.35,7.66,0.6172839506172839,2.857142857142857
481,2004-01-03,003120,0.39285714285714285,-0.18624641833810887,일성신약,0.29297668340759175,-0.08333940055818476,0.0998804594495511,-0.10290701777992411,1,0,3.38,0.53,2.85,0.2958579881656805,1.8867924528301885
482,2004-01-03,033600,-0.38831615120274915,-0.3724340175953079,이젠텍,0.29297668340759175,-0.08333940055818476,-0.6812928346103408,-0.28909461703712314,0,0,2.73,10000.0,0.0,0.3663003663003663,0.0001
483,2004-01-03,031800,-0.09722222222222222,-0.5555555555555556,에쓰에쓰아이,0.29297668340759175,-0.08333940055818476,-0.39019890562981396,-0.4722161549973708,0,0,10000.0,10000.0,0.0,0.0001,0.0001
484,2004-01-03,035450,-0.8529248792844139,-0.19504843918191603,세넥스테크,0.29297668340759175,-0.08333940055818476,-1.1459015626920057,-0.11170903862373127,0,0,10000.0,10000.0,0.0,0.0001,0.0001
485,2004-01-03,046400,-0.42243820803295573,-0.31371472493686176,디브이에스,0.29297668340759175,-0.08333940055818476,-0.7154148914405475,-0.230375324378677,0,0,31.41,10000.0,0.0,0.03183699458771092,0.0001
486,2004-01-03,051530,-0.4155245882759415,0.011066707654472794,이스턴테크,0.29297668340759175,-0.08333940055818476,-0.7085012716835333,0.09440610821265755,0,1,3.44,10000.0,0.0,0.29069767441860467,0.0001
487,2004-01-03,035460,-0.29914529914529914,-0.08974358974358974,기산텔레콤,0.29297668340759175,-0.08333940055818476,-0.592121982552891,-0.006404189185404988,0,0,10000.0,10000.0,0.0,0.0001,0.0001
488,2004-01-03,001470,0.1551276605786021,0.37580091769666407,삼부토건,0.29297668340759175,-0.08333940055818476,-0.13784902282898964,0.4591403182548488,0,1,11.55,0.14,2.87,0.08658008658008658,7.142857142857142
489,2004-01-03,013520,0.02373887240356083,-0.17478510028653296,화승알앤에이,0.29297668340759175,-0.08333940055818476,-0.26923781100403094,-0.0914456997283482,0,0,2.84,0.22,8.88,0.35211267605633806,4.545454545454546
490,2004-01-03,005305,-0.22907795927847024,0.3914942759590279,롯데칠성(1우),0.29297668340759175,-0.08333940055818476,-0.5220546426860619,0.47483367651721264,0,1,10000.0,10000.0,0.97,0.0001,0.0001
491,2004-01-03,000520,0.6819614711033275,-0.3795454545454545,삼일제약,0.29297668340759175,-0.08333940055818476,0.38898478769573575,-0.29620605398726974,1,0,7.04,1.46,1.99,0.14204545454545456,0.684931506849315
492,2004-01-03,030350,-0.559823569090426,-0.8059160881376396,프로칩스,0.29297668340759175,-0.08333940055818476,-0.8528002524980177,-0.7225766875794548,0,0,10000.0,10000.0,0.0,0.0001,0.0001
493,2004-01-03,011090,0.17475728155339806,-0.2595505617977528,에넥스,0.29297668340759175,-0.08333940055818476,-0.11821940185419369,-0.17621116123956806,0,0,5.03,0.58,4.13,0.19880715705765406,1.7241379310344829
494,2004-01-03,004700,-0.18063314711359404,-0.3479236812570146,조광피혁,0.29297668340759175,-0.08333940055818476,-0.47360983052118577,-0.2645842806988299,0,0,1.53,0.29,9.09,0.6535947712418301,3.4482758620689657
495,2004-01-03,001790,-0.12432432432432433,-0.006230529595015576,대한제당,0.29297668340759175,-0.08333940055818476,-0.4173010077319161,0.07710887096316918,0,1,3.08,0.15,6.66,0.3246753246753247,6.666666666666667
496,2004-01-03,020710,-0.045180722891566265,0.09615384615384616,시공테크,0.29297668340759175,-0.08333940055818476,-0.338157406299158,0.17949324671203093,0,1,10000.0,10000.0,0.0,0.0001,0.0001
497,2004-01-03,020070,-0.694619908516663,-0.09217877094972067,인테크,0.29297668340759175,-0.08333940055818476,-0.9875965919242548,-0.008839370391535914,0,0,10000.0,10000.0,0.0,0.0001,0.0001
498,2004-01-03,006660,1.0521091811414391,-0.4948863636363636,삼성공조,0.29297668340759175,-0.08333940055818476,0.7591324977338474,-0.41154696307817884,1,0,5.45,0.71,0.36,0.18348623853211007,1.4084507042253522
499,2004-01-03,054630,0.017603634298693924,-0.22138228941684665,에이디칩스,0.29297668340759175,-0.08333940055818476,-0.2753730491088978,-0.1380428888586619,0,0,2100.0,10000.0,0.0,0.0004761904761904762,0.0001
500,2004-01-03,014790,0.21391443422630949,0.1445221445221445,한라건설,0.29297668340759175,-0.08333940055818476,-0.07906224918128227,0.22786154508032927,0,1,4.62,0.21,8.63,0.21645021645021645,4.761904761904762
501,2004-01-03,004430,0.3605051664753157,-0.12882096069868995,송원산업,0.29297668340759175,-0.08333940055818476,0.06752848306772397,-0.045481560140505195,1,0,17.38,0.28,2.11,0.057537399309551214,3.571428571428571
502,2004-01-03,032540,0.36773428232502964,-0.20357876210032266,태진미디어,0.29297668340759175,-0.08333940055818476,0.07475759891743788,-0.12023936154213791,1,0,8.15,10000.0,0.0,0.12269938650306748,0.0001
503,2004-01-03,002960,0.26326530612244897,0.06451612903225806,한국쉘석유,0.29297668340759175,-0.08333940055818476,-0.02971137728514278,0.14785552959044282,0,1,5.05,1.07,7.75,0.19801980198019803,0.9345794392523364
504,2004-01-03,065170,0.07775891341256366,-0.15696759987417427,렉스진바이오,0.29297668340759175,-0.08333940055818476,-0.2152177699950281,-0.07362819931598952,0,0,5.03,10000.0,0.0,0.19880715705765406,0.0001
505,2004-01-03,002620,0.1640677966101695,-0.0803727431566686,제일약품,0.29297668340759175,-0.08333940055818476,-0.12890888679742227,0.002966657401516151,0,1,2.46,0.41,4.03,0.4065040650406504,2.4390243902439024
506,2004-01-03,036710,1.4061930783242258,0.755054432348367,심텍,0.29297668340759175,-0.08333940055818476,1.113216394916634,0.8383938329065518,1,1,10000.0,10000.0,0.0,0.0001,0.0001
507,2004-01-03,027710,-0.11784140969162996,-0.2833957553058677,도드람B&F,0.29297668340759175,-0.08333940055818476,-0.4108180930992217,-0.20005635474768294,0,0,3.72,10000.0,0.0,0.26881720430107525,0.0001
508,2004-01-03,053450,2.7898448519040904,-0.12133770239013107,세코닉스,0.29297668340759175,-0.08333940055818476,2.4968681684964986,-0.037998301831946316,1,0,645.45,10000.0,0.0,0.0015493066852583469,0.0001
509,2004-01-03,032820,-0.4246407075297875,-0.5076360507636051,우리기술,0.29297668340759175,-0.08333940055818476,-0.7176173909373793,-0.4242966502054203,0,0,10.0,10000.0,0.0,0.1,0.0001
510,2004-01-03,005880,5.066814803463336,0.23436755971028295,대한해운,0.29297668340759175,-0.08333940055818476,4.7738381200557445,0.3177069602684677,1,1,2.83,2.06,0.0,0.35335689045936397,0.4854368932038835
511,2004-01-03,008020,0.2904761904761905,-0.06884057971014493,경남에너지,0.29297668340759175,-0.08333940055818476,-0.0025004929314012547,0.014498820848039828,0,1,5.94,0.45,7.38,0.16835016835016833,2.2222222222222223
512,2004-01-03,007590,-0.04636920384951881,-0.117096018735363,동방아그로,0.29297668340759175,-0.08333940055818476,-0.33934588725711057,-0.033756618177178246,0,0,2.87,0.39,5.73,0.3484320557491289,2.564102564102564
513,2004-01-03,035510,0.407202216066482,-0.13745019920318724,신세계I&C,0.29297668340759175,-0.08333940055818476,0.11422553265889024,-0.054110798645002484,1,0,8.13,10000.0,0.0,0.12300123001230011,0.0001
514,2004-01-03,043370,0.35836810384793694,-0.28819336845367216,평화정공,0.29297668340759175,-0.08333940055818476,0.06539142044034518,-0.2048539678954874,1,0,4.0,10000.0,0.0,0.25,0.0001
515,2004-01-03,053620,-0.44027777777777777,0.2827763496143959,태양산업,0.29297668340759175,-0.08333940055818476,-0.7332544611853695,0.3661157501725807,0,1,2.45,10000.0,0.0,0.4081632653061224,0.0001
516,2004-01-03,000370,-0.4479604079184163,-0.3729222520107239,신동아화재,0.29297668340759175,-0.08333940055818476,-0.740937091326008,-0.28958285145253915,0,0,10000.0,0.33,0.0,0.0001,3.0303030303030303
517,2004-01-03,017890,0.057588482303539294,-0.33716255025847214,한국알콜,0.29297668340759175,-0.08333940055818476,-0.23538820110405245,-0.2538231497002874,0,0,6.15,10000.0,0.0,0.16260162601626016,0.0001
518,2004-01-03,000230,0.20239880059970014,0.11034912718204488,일동제약,0.29297668340759175,-0.08333940055818476,-0.09057788280789161,0.19368852774022965,0,1,2.67,0.35,5.26,0.37453183520599254,2.857142857142857
519,2004-01-03,061250,-0.16633663366336635,-0.36547619047619045,화일약품,0.29297668340759175,-0.08333940055818476,-0.4593133170709581,-0.2821367899180057,0,0,6.55,10000.0,0.0,0.15267175572519084,0.0001
520,2004-01-03,051490,-0.2037914691943128,-0.0705521472392638,나라엠앤디,0.29297668340759175,-0.08333940055818476,-0.49676815260190454,0.012787253318920958,0,1,4.69,10000.0,0.0,0.21321961620469082,0.0001
521,2004-01-03,004450,-0.01838621559151082,0.01624973273465897,삼화왕관,0.29297668340759175,-0.08333940055818476,-0.3113628989991026,0.09958913329284372,0,1,10000.0,0.33,8.13,0.0001,3.0303030303030303
522,2004-01-03,032930,0.6013513513513513,-0.15450643776824036,에이스테크,0.29297668340759175,-0.08333940055818476,0.30837466794375956,-0.0711670372100556,1,0,29.04,10000.0,0.0,0.03443526170798898,0.0001
523,2004-01-03,031390,-0.8855598853025513,-0.45475621993840615,서울이동통신,0.29297668340759175,-0.08333940055818476,-1.178536568710143,-0.3714168193802214,0,0,10000.0,10000.0,0.0,0.0001,0.0001
524,2004-01-03,010170,-0.1824160609207338,-0.3911939034716342,옵토매직,0.29297668340759175,-0.08333940055818476,-0.47539274432832557,-0.3078545029134494,0,0,10000.0,10000.0,0.0,0.0001,0.0001
525,2004-01-03,002200,-0.0650730411686587,-0.2316546762589928,수출포장,0.29297668340759175,-0.08333940055818476,-0.35804972457625045,-0.14831527570080805,0,0,4.64,0.24,8.52,0.21551724137931036,4.166666666666667
526,2004-01-03,006280,3.019180470793374,0.26,상아제약,0.29297668340759175,-0.08333940055818476,2.7262037873857823,0.3433394005581848,1,1,24.9,3.61,0.0,0.040160642570281124,0.2770083102493075
527,2004-01-03,017050,-0.5414616778871051,-0.18719841044564292,가오닉스,0.29297668340759175,-0.08333940055818476,-0.8344383612946968,-0.10385900988745816,0,0,10000.0,10000.0,0.0,0.0001,0.0001
528,2004-01-03,004840,0.08549618320610687,-0.08767123287671233,동일벨트,0.29297668340759175,-0.08333940055818476,-0.2074805002014849,-0.004331832318527573,0,0,6.99,0.39,0.69,0.14306151645207438,2.564102564102564
529,2004-01-03,060300,-0.7396773923010259,-0.5333692142088267,뉴소프트기술,0.29297668340759175,-0.08333940055818476,-1.0326540757086176,-0.4500298136506419,0,0,10000.0,10000.0,0.0,0.0001,0.0001
530,2004-01-03,003850,0.005813953488372093,-0.22868217054263565,보령제약,0.29297668340759175,-0.08333940055818476,-0.28716272991921965,-0.1453427699844509,0,0,3.09,0.32,5.53,0.3236245954692557,3.125
531,2005-01-02,005930,0.0033407572383073497,0.11529933481152993,삼성전자,0.09090909090909087,0.14322319320584978,-0.08756833367078352,-0.02792385839431985,0,0,12.41,2.47,1.22,0.08058017727639001,0.4048582995951417
